mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
88.375,93.6875,232.9375,159.875,792.2916666666666,1.4375,0.5294117647058824,ZGW,0.34782608695652173,8.0,0.11764705882352941,4.0,"He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",22,0.5294117647058824,18.0,23.0,34
85.91666666666667,85.91666666666667,315.4166666666667,223.0,795.9083333333333,2.3333333333333335,0.25,ZGW,0.42857142857142855,12.0,0.5,8.0,"Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",23,0.25,4.0,28.0,16
98.6,98.6,162.2,98.6,837.4,1.0,0.7058823529411765,ZGW,0.0,0.0,0.0,0.0,"In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",24,0.7058823529411765,12.0,5.0,17
96.36363636363636,96.36363636363636,336.6363636363636,182.0,775.9696969696971,1.8181818181818181,0.47619047619047616,ZGW,0.4,8.0,0.23809523809523808,5.0,"Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",25,0.47619047619047616,10.0,20.0,21
95.74193548387096,99.54838709677419,198.16129032258064,161.58064516129033,776.0537634408602,1.7741935483870968,0.41509433962264153,ZGW,0.34545454545454546,19.0,0.33962264150943394,18.0,"Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",26,0.41509433962264153,22.0,55.0,53
86.0,95.83333333333333,297.3333333333333,113.66666666666667,860.9166666666666,1.3333333333333333,0.6470588235294118,ZGW,0.375,3.0,0.058823529411764705,1.0,"Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",27,0.6470588235294118,11.0,8.0,17
69.75,69.75,69.75,69.75,849.5,1.0,0.7333333333333333,ZGW,0.25,1.0,0.0,0.0,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,28,0.7333333333333333,11.0,4.0,15
99.25714285714285,111.88571428571429,268.3142857142857,230.6,739.0186394557824,2.3714285714285714,0.3137254901960784,ZGW,0.40963855421686746,34.0,0.4117647058823529,21.0,"She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",29,0.3137254901960784,16.0,83.0,51
95.0,95.0,180.53846153846155,154.15384615384616,739.7435897435897,1.5384615384615385,0.3157894736842105,ZGW,0.35,7.0,0.3157894736842105,6.0,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",30,0.3157894736842105,6.0,20.0,19
110.65217391304348,138.17391304347825,461.39130434782606,331.4782608695652,837.1072463768116,3.0434782608695654,0.14814814814814814,ZGW,0.38571428571428573,27.0,0.5925925925925926,16.0,"Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",31,0.14814814814814814,4.0,70.0,27
114.75,128.25,351.75,251.25,881.2083333333334,2.75,0.7142857142857143,ZGW,0.45454545454545453,5.0,0.14285714285714285,2.0,"In 1964 she went to Reprise again, shifting the next year to Dot Records.",32,0.7142857142857143,10.0,11.0,14
91.14285714285714,105.14285714285714,382.7142857142857,282.0,859.2357142857143,2.5714285714285716,0.125,ZGW,0.4444444444444444,8.0,0.5,4.0,In 1966 she went to United Artists Records.,33,0.125,1.0,18.0,8
96.63636363636364,108.81818181818181,227.45454545454547,200.9090909090909,849.8636363636364,2.0,0.26666666666666666,ZGW,0.36363636363636365,8.0,0.4666666666666667,7.0,"In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",34,0.26666666666666666,4.0,22.0,15
95.33333333333333,100.58333333333333,200.66666666666666,160.08333333333334,842.9722222222223,1.5833333333333333,0.2,ZGW,0.2631578947368421,5.0,0.3333333333333333,5.0,"Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",35,0.2,3.0,19.0,15
97.8125,102.0,276.9375,202.375,830.4947916666667,2.0625,0.4838709677419355,ZGW,0.3939393939393939,13.0,0.25806451612903225,8.0,"On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",36,0.4838709677419355,15.0,33.0,31
128.66666666666666,159.33333333333334,429.5,262.1666666666667,770.5416666666666,2.3333333333333335,0.4,ZGW,0.35714285714285715,5.0,0.3,3.0,"Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",37,0.4,4.0,14.0,10
93.0909090909091,93.0909090909091,235.8181818181818,152.45454545454547,796.4696969696969,1.5454545454545454,0.35294117647058826,ZGW,0.35294117647058826,6.0,0.29411764705882354,5.0,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",38,0.35294117647058826,6.0,17.0,17
95.0,109.41666666666667,221.16666666666666,185.75,826.8472222222223,1.9166666666666667,0.52,ZGW,0.34782608695652173,8.0,0.2,5.0,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,39,0.52,13.0,23.0,25
127.2,149.3,619.2,293.9,808.9499999999999,2.7,0.375,ZGW,0.4074074074074074,11.0,0.4375,7.0,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,0.375,6.0,27.0,16
81.2,81.2,340.4,264.0,840.4333333333332,2.4,0.375,ZGW,0.4166666666666667,5.0,0.375,3.0,"He died in Springport, New York in 1815.",41,0.375,3.0,12.0,8
97.0,97.0,310.8,215.6,770.9558333333333,2.25,0.13043478260869565,ZGW,0.4222222222222222,19.0,0.4782608695652174,11.0,"Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,0.13043478260869565,3.0,45.0,23
97.0,104.41666666666667,328.2916666666667,220.29166666666666,762.1099537037038,2.2083333333333335,0.1111111111111111,ZGW,0.2830188679245283,15.0,0.4444444444444444,12.0,Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,0.1111111111111111,3.0,53.0,27
83.3,99.8,252.3,181.0,751.4916666666666,1.9,0.5,ZGW,0.3684210526315789,7.0,0.2,4.0,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,0.5,10.0,19.0,20
99.82352941176471,107.47058823529412,219.7058823529412,132.0,769.3235294117648,1.3529411764705883,0.39285714285714285,ZGW,0.34782608695652173,8.0,0.17857142857142858,5.0,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,0.39285714285714285,11.0,23.0,28
111.0,111.0,111.0,111.0,749.0,1.0,0.95,ZGW,0.0,0.0,0.0,0.0,"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,0.95,19.0,1.0,20
94.2,346.8,526.8,433.4,791.1166666666667,3.4,0.8076923076923077,ZGW,0.47058823529411764,8.0,0.11538461538461539,3.0,After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,0.8076923076923077,21.0,17.0,26
91.33333333333333,110.83333333333333,367.0,254.83333333333334,801.8055555555557,2.1666666666666665,0.25,ZGW,0.46153846153846156,6.0,0.375,3.0,"They founded the town of Portsmouth, Rhode Island.",48,0.25,2.0,13.0,8
87.125,87.125,435.0,364.125,832.275,3.5,0.1111111111111111,ZGW,0.42857142857142855,12.0,0.6666666666666666,6.0,"At the age of 21, she married William Hutchinson.",49,0.1111111111111111,1.0,28.0,9
103.75,103.75,244.75,159.33333333333334,840.6875,1.4166666666666667,0.14285714285714285,ZGW,0.47058823529411764,8.0,0.21428571428571427,3.0,"They were part of the Puritan movement, especially following the teachings of John Cotton.",50,0.14285714285714285,2.0,17.0,14
99.53846153846153,125.07692307692308,237.23076923076923,197.53846153846155,790.0512820512821,1.6923076923076923,0.38095238095238093,ZGW,0.22727272727272727,5.0,0.23809523809523808,5.0,Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,0.38095238095238093,8.0,22.0,21
116.7,132.55,258.05,248.9,766.3566666666667,2.35,0.3103448275862069,ZGW,0.3191489361702128,15.0,0.4482758620689655,13.0,"Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,0.3103448275862069,9.0,47.0,29
111.8,150.4,306.1,279.5,736.1249999999999,2.5,0.23076923076923078,ZGW,0.4,10.0,0.46153846153846156,6.0,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,0.23076923076923078,3.0,25.0,13
102.36363636363636,126.0,312.90909090909093,298.3636363636364,762.1757575757576,2.8181818181818183,0.35294117647058826,ZGW,0.41935483870967744,13.0,0.5294117647058824,9.0,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,0.35294117647058826,6.0,31.0,17
115.83333333333333,166.16666666666666,562.75,348.9166666666667,738.4548611111112,3.3333333333333335,0.4,ZGW,0.4,16.0,0.35,7.0,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,0.4,8.0,40.0,20
101.05555555555556,117.38888888888889,537.8333333333334,225.61111111111111,781.6583333333333,2.111111111111111,0.35714285714285715,ZGW,0.42105263157894735,16.0,0.2857142857142857,8.0,"Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,0.35714285714285715,10.0,38.0,28
128.0,156.66666666666666,254.83333333333334,237.83333333333334,771.4166666666666,1.8333333333333333,0.14285714285714285,ZGW,0.2727272727272727,3.0,0.2857142857142857,2.0,Fleming was born Marilyn Fleming in Canada.,57,0.14285714285714285,1.0,11.0,7
108.375,120.03125,307.625,195.15625,766.9041666666667,1.96875,0.4838709677419355,ZGW,0.42857142857142855,27.0,0.24193548387096775,15.0,"Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,0.4838709677419355,30.0,63.0,62
122.66666666666667,133.2,299.6,243.4,765.9277777777778,1.9333333333333333,0.21052631578947367,ZGW,0.3103448275862069,9.0,0.5263157894736842,10.0,"Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,0.21052631578947367,4.0,29.0,19
88.21052631578948,95.78947368421052,226.57894736842104,171.3684210526316,803.1228070175438,1.8421052631578947,0.4722222222222222,ZGW,0.42857142857142855,15.0,0.25,9.0,"Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,0.4722222222222222,17.0,35.0,36
105.79166666666667,117.58333333333333,348.5416666666667,206.95833333333334,785.0715277777778,1.9166666666666667,0.4666666666666667,ZGW,0.3695652173913043,17.0,0.26666666666666666,12.0,"Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,0.4666666666666667,21.0,46.0,45
86.42857142857143,91.14285714285714,201.5,136.28571428571428,780.0535714285714,1.4285714285714286,0.5,ZGW,0.35,7.0,0.10714285714285714,3.0,"He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,0.5,14.0,20.0,28
85.66666666666667,180.66666666666666,285.0,235.66666666666666,817.5138888888888,2.1666666666666665,0.5,ZGW,0.3076923076923077,4.0,0.16666666666666666,2.0,Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,0.5,6.0,13.0,12
97.4074074074074,116.4074074074074,416.22222222222223,226.2962962962963,778.1654320987656,2.4074074074074074,0.4375,ZGW,0.35384615384615387,23.0,0.3333333333333333,16.0,"In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,0.4375,21.0,65.0,48
98.14285714285714,117.57142857142857,282.7142857142857,217.57142857142858,804.5714285714286,2.0,0.125,ZGW,0.2857142857142857,4.0,0.5,4.0,"Einstein married Mileva Maria on January 6, 1903.",65,0.125,1.0,14.0,8
104.82608695652173,109.43478260869566,332.5652173913044,158.1304347826087,769.3586956521739,1.6956521739130435,0.4772727272727273,ZGW,0.4358974358974359,17.0,0.20454545454545456,9.0,"Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,0.4772727272727273,21.0,39.0,44
129.0,161.25,241.75,202.125,779.8125,1.75,0.3333333333333333,ZGW,0.2857142857142857,4.0,0.25,3.0,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,0.3333333333333333,4.0,14.0,12
103.14285714285714,129.85714285714286,333.2857142857143,238.85714285714286,853.6428571428571,2.2857142857142856,0.631578947368421,ZGW,0.375,6.0,0.10526315789473684,2.0,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,0.631578947368421,12.0,16.0,19
94.8529411764706,106.17647058823529,387.7647058823529,179.58823529411765,759.0946078431373,1.8823529411764706,0.38181818181818183,ZGW,0.390625,25.0,0.2909090909090909,16.0,"Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,0.38181818181818183,21.0,64.0,55
105.94117647058823,110.23529411764706,301.5882352941176,246.7058823529412,803.7196078431373,2.3529411764705883,0.15,ZGW,0.35,14.0,0.4,8.0,"Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,0.15,3.0,40.0,20
154.57142857142858,242.14285714285714,463.7142857142857,274.0,775.8333333333334,2.0,0.36363636363636365,ZGW,0.2857142857142857,4.0,0.09090909090909091,1.0,"The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,0.36363636363636365,4.0,14.0,11
87.42857142857143,125.71428571428571,364.42857142857144,248.14285714285714,835.8571428571429,2.0,0.46153846153846156,ZGW,0.35714285714285715,5.0,0.3076923076923077,4.0,"On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,0.46153846153846156,6.0,14.0,13
117.0,126.66666666666667,312.77777777777777,253.44444444444446,763.6111111111111,2.4444444444444446,0.35714285714285715,ZGW,0.2727272727272727,6.0,0.35714285714285715,5.0,"Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,0.35714285714285715,5.0,22.0,14
92.6875,103.9375,282.875,191.5625,843.51875,1.875,0.2727272727272727,ZGW,0.4,12.0,0.36363636363636365,8.0,"The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,0.2727272727272727,6.0,30.0,22
89.94117647058823,95.88235294117646,206.41176470588235,180.0,784.4313725490197,1.8823529411764706,0.2916666666666667,ZGW,0.40625,13.0,0.375,9.0,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,0.2916666666666667,7.0,32.0,24
93.4,93.4,242.0,177.7,770.8,1.7,0.47368421052631576,ZGW,0.23529411764705882,4.0,0.2631578947368421,5.0,"In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,0.47368421052631576,9.0,17.0,19
98.26666666666667,98.26666666666667,241.0,160.53333333333333,773.1111111111111,1.4666666666666666,0.25,ZGW,0.36363636363636365,8.0,0.15,3.0,He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,0.25,5.0,22.0,20
93.9,117.0,159.3,148.0,735.8,1.3,0.4117647058823529,ZGW,0.3076923076923077,4.0,0.058823529411764705,1.0,Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,0.4117647058823529,7.0,13.0,17
108.2,108.2,306.2,269.6,820.0916666666668,2.3,0.09090909090909091,ZGW,0.391304347826087,9.0,0.6363636363636364,7.0,Miguel was raised amongst all the splendor and glamour of Hollywood.,79,0.09090909090909091,1.0,23.0,11
95.2,95.2,184.5,144.9,823.8833333333332,1.5,0.375,ZGW,0.4,6.0,0.1875,3.0,"As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,0.375,6.0,15.0,16
138.875,138.875,282.125,210.75,868.4791666666666,1.875,0.3333333333333333,ZGW,0.3333333333333333,5.0,0.4166666666666667,5.0,Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,0.3333333333333333,4.0,15.0,12
110.91666666666667,151.16666666666666,214.66666666666666,205.25,774.8680555555555,1.6666666666666667,0.5555555555555556,ZGW,0.3,6.0,0.07407407407407407,2.0,"Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,0.5555555555555556,15.0,20.0,27
109.0,127.13636363636364,290.04545454545456,199.86363636363637,789.8431818181817,2.090909090909091,0.18518518518518517,ZGW,0.3695652173913043,17.0,0.5185185185185185,14.0,"Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,0.18518518518518517,5.0,46.0,27
101.83333333333333,101.83333333333333,233.83333333333334,169.0,784.9166666666666,1.5,0.3333333333333333,ZGW,0.4444444444444444,4.0,0.3333333333333333,3.0,He also starred in the mini series The Stand.,84,0.3333333333333333,3.0,9.0,9
97.625,97.625,218.875,168.375,776.8125,1.625,0.38461538461538464,ZGW,0.3076923076923077,4.0,0.23076923076923078,3.0,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,0.38461538461538464,5.0,13.0,13
106.61111111111111,121.0,196.0,163.55555555555554,720.0787037037037,1.5555555555555556,0.3076923076923077,ZGW,0.39285714285714285,11.0,0.23076923076923078,6.0,"In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,0.3076923076923077,8.0,28.0,26
112.5,134.6,205.7,205.7,718.6833333333333,1.4,0.375,ZGW,0.2857142857142857,4.0,0.125,2.0,"In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,0.375,6.0,14.0,16
87.0,113.4,405.6,311.2,794.9666666666667,2.6,0.16666666666666666,ZGW,0.5384615384615384,7.0,0.6666666666666666,4.0,His cousin is actor George Clooney.,88,0.16666666666666666,1.0,13.0,6
94.5,112.875,314.75,221.375,824.5166666666667,2.375,0.2,ZGW,0.42105263157894735,8.0,0.5,5.0,His brother Gabriel Ferrer is married to singer Debby Boone.,89,0.2,2.0,19.0,10
104.58333333333333,144.66666666666666,287.1666666666667,238.41666666666666,778.9583333333334,2.0833333333333335,0.3333333333333333,ZGW,0.32,8.0,0.3333333333333333,6.0,Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,0.3333333333333333,6.0,25.0,18
109.0625,121.3125,375.6875,333.0,757.7047619047619,2.9375,0.15789473684210525,ZGW,0.3191489361702128,15.0,0.5789473684210527,11.0,"William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,0.15789473684210525,3.0,47.0,19
89.61538461538461,89.61538461538461,189.92307692307693,158.46153846153845,761.8461538461538,1.6153846153846154,0.3157894736842105,ZGW,0.2857142857142857,6.0,0.2631578947368421,5.0,"He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,0.3157894736842105,6.0,21.0,19
89.66666666666667,109.0,191.0,169.44444444444446,760.3518518518517,1.4444444444444444,0.25,ZGW,0.23076923076923078,3.0,0.25,3.0,"Senator James Lloyd resigned, and Hindman was named to finish his term.",93,0.25,3.0,13.0,12
