mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
115.82352941176471,145.52941176470588,335.70588235294116,292.29411764705884,1338.6019607843136,2.1176470588235294,0.05555555555555555,ZKW,0.2777777777777778,10.0,0.6111111111111112,11.0,"In 1998, he began narrating the American version of the children's series Thomas the Tank Engine and Friends.",21,0.05555555555555555,1.0,36.0,18
103.35714285714286,136.10714285714286,216.53571428571428,204.78571428571428,1360.2083333333335,1.6785714285714286,0.17647058823529413,ZKW,0.3191489361702128,15.0,0.29411764705882354,10.0,"He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",22,0.17647058823529413,6.0,47.0,34
153.84615384615384,236.6153846153846,586.5384615384615,386.0,1348.3333333333335,2.3076923076923075,0.1875,ZKW,0.23333333333333334,7.0,0.5,8.0,"Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",23,0.1875,3.0,30.0,16
157.35714285714286,216.0,368.14285714285717,327.0,1326.7455782312925,2.2857142857142856,0.17647058823529413,ZKW,0.40625,13.0,0.29411764705882354,5.0,"In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",24,0.17647058823529413,3.0,32.0,17
131.55,180.1,484.15,467.55,1409.5503571428571,3.35,0.047619047619047616,ZKW,0.26865671641791045,18.0,0.8095238095238095,17.0,"Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",25,0.047619047619047616,1.0,67.0,21
120.42,161.32,352.16,324.68,1224.2011904761905,2.68,0.05660377358490566,ZKW,0.29850746268656714,40.0,0.6415094339622641,34.0,"Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",26,0.05660377358490566,3.0,134.0,53
122.92857142857143,126.85714285714286,418.64285714285717,314.5,1433.7095238095237,2.5714285714285716,0.17647058823529413,ZKW,0.3611111111111111,13.0,0.5294117647058824,9.0,"Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",27,0.17647058823529413,3.0,36.0,17
106.6923076923077,167.92307692307693,258.0,210.15384615384616,1316.294871794872,1.6923076923076923,0.13333333333333333,ZKW,0.3181818181818182,7.0,0.26666666666666666,4.0,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,28,0.13333333333333333,2.0,22.0,15
133.20454545454547,215.9090909090909,592.6818181818181,476.1363636363636,1191.6175406664045,3.75,0.13725490196078433,ZKW,0.3393939393939394,56.0,0.7647058823529411,39.0,"She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",29,0.13725490196078433,7.0,165.0,51
132.0,184.28571428571428,248.21428571428572,242.21428571428572,1402.7190476190478,1.8571428571428572,0.2631578947368421,ZKW,0.3076923076923077,8.0,0.21052631578947367,4.0,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",30,0.2631578947368421,5.0,26.0,19
134.2,180.72,619.72,595.68,1403.835688311688,4.56,0.07407407407407407,ZKW,0.41228070175438597,47.0,0.8148148148148148,22.0,"Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",31,0.07407407407407407,2.0,114.0,27
137.0,198.1,275.8,256.9,1425.8766666666666,2.0,0.2857142857142857,ZKW,0.3,6.0,0.21428571428571427,3.0,"In 1964 she went to Reprise again, shifting the next year to Dot Records.",32,0.2857142857142857,4.0,20.0,14
124.28571428571429,146.14285714285714,469.57142857142856,404.7142857142857,1523.9523809523812,2.5714285714285716,0.125,ZKW,0.3888888888888889,7.0,0.625,5.0,In 1966 she went to United Artists Records.,33,0.125,1.0,18.0,8
109.18181818181819,177.0909090909091,300.54545454545456,292.8181818181818,1408.512987012987,1.7272727272727273,0.26666666666666666,ZKW,0.2631578947368421,5.0,0.13333333333333333,2.0,"In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",34,0.26666666666666666,4.0,19.0,15
140.35714285714286,197.57142857142858,555.6428571428571,528.7142857142857,1334.38537414966,3.642857142857143,0.06666666666666667,ZKW,0.37254901960784315,19.0,0.7333333333333333,11.0,"Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",35,0.06666666666666667,1.0,51.0,15
129.6,148.56,379.8,286.92,1273.0739999999998,2.28,0.1935483870967742,ZKW,0.24561403508771928,14.0,0.6129032258064516,19.0,"On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",36,0.1935483870967742,6.0,57.0,31
104.22222222222223,130.22222222222223,752.6666666666666,481.8888888888889,1250.0862433862433,3.888888888888889,0.1,ZKW,0.5142857142857142,18.0,0.8,8.0,"Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",37,0.1,1.0,35.0,10
122.08333333333333,167.25,229.75,216.83333333333334,1260.138888888889,1.75,0.29411764705882354,ZKW,0.3333333333333333,7.0,0.23529411764705882,4.0,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",38,0.29411764705882354,5.0,21.0,17
131.27777777777777,165.94444444444446,231.83333333333334,208.11111111111111,1196.486111111111,1.6666666666666667,0.28,ZKW,0.3,9.0,0.24,6.0,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,39,0.28,7.0,30.0,25
187.41666666666666,245.16666666666666,386.8333333333333,362.5833333333333,1196.75,2.4166666666666665,0.25,ZKW,0.27586206896551724,8.0,0.4375,7.0,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,0.25,4.0,29.0,16
154.83333333333334,259.5,450.8333333333333,407.8333333333333,1417.484126984127,2.6666666666666665,0.25,ZKW,0.4375,7.0,0.25,2.0,"He died in Springport, New York in 1815.",41,0.25,2.0,16.0,8
149.85,199.4,364.7,360.0,1205.3333333333333,2.95,0.13043478260869565,ZKW,0.4067796610169492,24.0,0.6086956521739131,14.0,"Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,0.13043478260869565,3.0,59.0,23
140.8695652173913,173.47826086956522,390.9130434782609,372.8695652173913,1188.3626811594202,2.8260869565217392,0.14814814814814814,ZKW,0.3230769230769231,21.0,0.6666666666666666,18.0,Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,0.14814814814814814,4.0,65.0,27
134.58823529411765,162.11764705882354,326.47058823529414,326.47058823529414,1180.8186274509806,2.588235294117647,0.15,ZKW,0.3181818181818182,14.0,0.55,11.0,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,0.15,3.0,44.0,20
136.33333333333334,196.75,535.7083333333334,446.0,1285.6053571428572,3.5416666666666665,0.14285714285714285,ZKW,0.3411764705882353,29.0,0.6785714285714286,19.0,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,0.14285714285714285,4.0,85.0,28
117.05882352941177,138.47058823529412,230.52941176470588,224.23529411764707,1345.7941176470588,1.8235294117647058,0.15,ZKW,0.3225806451612903,10.0,0.3,6.0,"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,0.15,3.0,31.0,20
127.85,193.8,287.45,263.85,1230.1425,2.0,0.23076923076923078,ZKW,0.325,13.0,0.3076923076923077,8.0,After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,0.23076923076923078,6.0,40.0,26
101.66666666666667,164.5,330.3333333333333,330.3333333333333,1236.9444444444446,3.0,0.25,ZKW,0.3888888888888889,7.0,0.625,5.0,"They founded the town of Portsmouth, Rhode Island.",48,0.25,2.0,18.0,8
108.14285714285714,108.14285714285714,494.85714285714283,479.14285714285717,1403.3619047619047,4.285714285714286,0.2222222222222222,ZKW,0.4,12.0,0.6666666666666666,6.0,"At the age of 21, she married William Hutchinson.",49,0.2222222222222222,2.0,30.0,9
118.11111111111111,273.55555555555554,493.0,340.44444444444446,1293.2222222222222,2.3333333333333335,0.35714285714285715,ZKW,0.2857142857142857,6.0,0.21428571428571427,3.0,"They were part of the Puritan movement, especially following the teachings of John Cotton.",50,0.35714285714285715,5.0,21.0,14
104.5,130.5,337.4375,282.5625,1183.6010416666668,2.5,0.23809523809523808,ZKW,0.35,14.0,0.38095238095238093,8.0,Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,0.23809523809523808,5.0,40.0,21
132.23809523809524,175.0,241.95238095238096,236.0952380952381,1123.8777777777777,1.7619047619047619,0.27586206896551724,ZKW,0.1891891891891892,7.0,0.1724137931034483,5.0,"Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,0.27586206896551724,8.0,37.0,29
96.91666666666667,131.08333333333334,278.1666666666667,253.83333333333334,1164.611111111111,1.9166666666666667,0.07692307692307693,ZKW,0.2608695652173913,6.0,0.38461538461538464,5.0,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,0.07692307692307693,1.0,23.0,13
196.30769230769232,284.0,618.4615384615385,580.4615384615385,1206.1147435897437,3.923076923076923,0.23529411764705882,ZKW,0.35294117647058826,18.0,0.5882352941176471,10.0,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,0.23529411764705882,4.0,51.0,17
170.125,186.5,347.8125,260.375,1183.4166666666665,1.9375,0.2,ZKW,0.2903225806451613,9.0,0.35,7.0,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,0.2,4.0,31.0,20
147.24,203.08,647.2,404.32,1203.162,3.36,0.10714285714285714,ZKW,0.38095238095238093,32.0,0.6785714285714286,19.0,"Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,0.10714285714285714,3.0,84.0,28
149.0,172.16666666666666,684.8333333333334,684.8333333333334,1251.9391534391534,5.0,0.14285714285714285,ZKW,0.4,12.0,0.8571428571428571,6.0,Fleming was born Marilyn Fleming in Canada.,57,0.14285714285714285,1.0,30.0,7
141.02083333333334,202.58333333333334,334.2291666666667,290.0208333333333,1102.5849702380954,2.125,0.22580645161290322,ZKW,0.29411764705882354,30.0,0.25806451612903225,16.0,"Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,0.22580645161290322,14.0,102.0,62
135.0,174.76923076923077,327.15384615384613,265.6923076923077,1250.051282051282,2.076923076923077,0.3157894736842105,ZKW,0.2962962962962963,8.0,0.3157894736842105,6.0,"Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,0.3157894736842105,6.0,27.0,19
140.25,224.5625,506.21875,466.9375,1243.9270089285715,3.09375,0.1111111111111111,ZKW,0.31313131313131315,31.0,0.6388888888888888,23.0,"Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,0.1111111111111111,4.0,99.0,36
133.48648648648648,173.21621621621622,323.05405405405406,245.64864864864865,1059.654054054054,1.9189189189189189,0.17777777777777778,ZKW,0.29577464788732394,21.0,0.28888888888888886,13.0,"Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,0.17777777777777778,8.0,71.0,45
128.45,213.45,313.05,303.35,1104.9127777777778,2.4,0.2857142857142857,ZKW,0.3541666666666667,17.0,0.25,7.0,"He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,0.2857142857142857,8.0,48.0,28
141.1,192.7,271.9,255.8,1196.15,1.8,0.16666666666666666,ZKW,0.2777777777777778,5.0,0.25,3.0,Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,0.16666666666666666,2.0,18.0,12
130.5483870967742,182.6451612903226,261.741935483871,236.61290322580646,1081.0940860215053,1.8709677419354838,0.3541666666666667,ZKW,0.25862068965517243,15.0,0.1875,9.0,"In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,0.3541666666666667,17.0,58.0,48
125.25,205.875,450.125,396.5,1128.1458333333335,2.75,0.0,ZKW,0.3181818181818182,7.0,0.625,5.0,"Einstein married Mileva Maria on January 6, 1903.",65,0.0,0.0,22.0,8
115.93548387096774,152.0,389.2258064516129,314.03225806451616,1158.7168970814134,2.6774193548387095,0.29545454545454547,ZKW,0.3855421686746988,32.0,0.36363636363636365,16.0,"Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,0.29545454545454547,13.0,83.0,44
153.44444444444446,209.77777777777777,272.55555555555554,262.6666666666667,1162.3703703703704,1.6666666666666667,0.25,ZKW,0.26666666666666666,4.0,0.08333333333333333,1.0,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,0.25,3.0,15.0,12
104.29411764705883,204.76470588235293,687.8823529411765,502.11764705882354,1206.9737967914439,4.294117647058823,0.10526315789473684,ZKW,0.3424657534246575,25.0,0.6842105263157895,13.0,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,0.10526315789473684,2.0,73.0,19
112.61904761904762,189.47619047619048,351.14285714285717,309.95238095238096,1074.180921855922,2.7142857142857144,0.23636363636363636,ZKW,0.30701754385964913,35.0,0.4909090909090909,27.0,"Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,0.23636363636363636,13.0,114.0,55
120.47368421052632,147.42105263157896,545.4736842105264,383.2631578947368,1339.0614035087717,3.3157894736842106,0.05,ZKW,0.4126984126984127,26.0,0.75,15.0,"Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,0.05,1.0,63.0,20
102.625,259.0,396.25,396.25,1247.9017857142858,3.375,0.2727272727272727,ZKW,0.4444444444444444,12.0,0.45454545454545453,5.0,"The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,0.2727272727272727,3.0,27.0,11
101.36363636363636,155.0,247.45454545454547,229.8181818181818,1278.4772727272727,2.1818181818181817,0.15384615384615385,ZKW,0.3333333333333333,8.0,0.38461538461538464,5.0,"On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,0.15384615384615385,2.0,24.0,13
135.76923076923077,245.53846153846155,256.38461538461536,245.53846153846155,1266.179487179487,1.7692307692307692,0.07142857142857142,ZKW,0.2608695652173913,6.0,0.0,0.0,"Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,0.07142857142857142,1.0,23.0,14
125.94117647058823,188.88235294117646,454.94117647058823,412.29411764705884,1375.4630718954247,3.3529411764705883,0.22727272727272727,ZKW,0.40350877192982454,23.0,0.5,11.0,"The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,0.22727272727272727,5.0,57.0,22
128.5,166.5909090909091,401.0,362.8181818181818,1235.7782828282827,2.8181818181818183,0.08333333333333333,ZKW,0.2903225806451613,18.0,0.6666666666666666,16.0,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,0.08333333333333333,2.0,62.0,24
102.46153846153847,142.3846153846154,213.46153846153845,185.6153846153846,1234.0641025641025,1.5384615384615385,0.3157894736842105,ZKW,0.25,5.0,0.10526315789473684,2.0,"In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,0.3157894736842105,6.0,20.0,19
136.30769230769232,210.84615384615384,290.3076923076923,280.2307692307692,1231.6923076923076,1.7692307692307692,0.35,ZKW,0.21739130434782608,5.0,0.2,4.0,He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,0.35,7.0,23.0,20
102.73333333333333,171.06666666666666,315.26666666666665,278.93333333333334,1293.4730158730158,2.066666666666667,0.11764705882352941,ZKW,0.3225806451612903,10.0,0.4117647058823529,7.0,Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,0.11764705882352941,2.0,31.0,17
117.875,174.5,522.5,512.875,1492.0041666666666,3.625,0.2727272727272727,ZKW,0.3448275862068966,10.0,0.7272727272727273,8.0,Miguel was raised amongst all the splendor and glamour of Hollywood.,79,0.2727272727272727,3.0,29.0,11
124.45454545454545,164.0909090909091,190.45454545454547,190.45454545454547,1345.9242424242425,1.5454545454545454,0.3125,ZKW,0.23529411764705882,4.0,0.125,2.0,"As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,0.3125,5.0,17.0,16
106.66666666666667,116.66666666666667,379.1111111111111,373.0,1433.9867724867727,2.888888888888889,0.25,ZKW,0.38461538461538464,10.0,0.5,6.0,Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,0.25,3.0,26.0,12
121.25,137.95833333333334,389.1666666666667,358.25,1257.4449404761906,2.9166666666666665,0.1111111111111111,ZKW,0.34285714285714286,24.0,0.5925925925925926,16.0,"Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,0.1111111111111111,3.0,70.0,27
129.6086956521739,155.2608695652174,225.95652173913044,204.91304347826087,1175.5507246376812,1.5217391304347827,0.14814814814814814,ZKW,0.29411764705882354,10.0,0.2222222222222222,6.0,"Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,0.14814814814814814,4.0,34.0,27
151.16666666666666,252.16666666666666,322.8333333333333,269.1666666666667,1345.7777777777778,1.8333333333333333,0.3333333333333333,ZKW,0.36363636363636365,4.0,0.1111111111111111,1.0,He also starred in the mini series The Stand.,84,0.3333333333333333,3.0,11.0,9
150.45454545454547,179.0909090909091,612.5454545454545,569.0909090909091,1220.198917748918,3.909090909090909,0.15384615384615385,ZKW,0.3023255813953488,13.0,0.7692307692307693,10.0,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,0.15384615384615385,2.0,43.0,13
120.75,159.2,375.1,288.7,1139.2166666666667,2.3,0.23076923076923078,ZKW,0.30434782608695654,14.0,0.38461538461538464,10.0,"In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,0.23076923076923078,6.0,46.0,26
112.77777777777777,232.88888888888889,423.1111111111111,319.44444444444446,1199.8108465608466,2.3333333333333335,0.4375,ZKW,0.19047619047619047,4.0,0.125,2.0,"In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,0.4375,7.0,21.0,16
158.25,229.5,729.25,729.25,1280.013888888889,4.5,0.3333333333333333,ZKW,0.5,9.0,0.6666666666666666,4.0,His cousin is actor George Clooney.,88,0.3333333333333333,2.0,18.0,6
116.125,196.25,468.0,415.875,1258.1885416666667,3.0,0.2,ZKW,0.375,9.0,0.6,6.0,His brother Gabriel Ferrer is married to singer Debby Boone.,89,0.2,2.0,24.0,10
200.25,297.25,470.8333333333333,445.75,1017.2805555555556,2.8333333333333335,0.3333333333333333,ZKW,0.23529411764705882,8.0,0.5,9.0,Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,0.3333333333333333,6.0,34.0,18
125.70588235294117,264.3529411764706,504.5882352941176,474.52941176470586,1200.2425770308123,3.5294117647058822,0.10526315789473684,ZKW,0.3,18.0,0.7894736842105263,15.0,"William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,0.10526315789473684,2.0,60.0,19
