mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
104.26666666666667,109.86666666666666,228.26666666666668,143.53333333333333,619.9777777777778,1.2666666666666666,0.25,ZDN,0.47368421052631576,9.0,0.15,3.0,"Edsel's widow Eleanor, who had inherited Edsel's voting stock, wanted her son Henry Ford II to take over the position.",11,0.25,5.0,19.0,20
110.35714285714286,110.35714285714286,140.28571428571428,115.64285714285714,596.5357142857143,1.0714285714285714,0.5625,ZDN,0.4,6.0,0.03125,1.0,"In 1879, he left home for the nearby city of Detroit to work as an apprentice machinist, first with James F. Flower & Bros., and later with the Detroit Dry Dock Co.",12,0.5625,18.0,15.0,32
95.125,113.3125,260.6875,166.3125,619.2895833333333,1.625,0.5555555555555556,ZDN,0.5384615384615384,14.0,0.1111111111111111,4.0,"Alexander Rae Baldwin III (born April 3, 1958, in Massapequa, Long Island, New York, USA) is an American actor who is the oldest and best known of the ""Baldwin brothers"", with brothers Daniel, Stephen and William.",13,0.5555555555555556,20.0,26.0,36
82.2,82.2,451.6,249.2,576.8666666666667,2.6,0.5454545454545454,ZDN,0.3076923076923077,4.0,0.45454545454545453,5.0,He is of three quarters Irish and one quarter French descent.,14,0.5454545454545454,6.0,13.0,11
104.0909090909091,123.72727272727273,301.1363636363636,166.0909090909091,574.875,1.5909090909090908,0.5416666666666666,ZDN,0.3142857142857143,11.0,0.14583333333333334,7.0,"Baldwin has appeared in movies such as The Cooler, The Hunt for Red October, Beetlejuice, Ghosts of Mississippi, Talk Radio, Final Fantasy: The Spirits Within (voice), The Cat in the Hat, Pearl Harbor, Thomas and the Magic Railroad, Along Came Polly, The SpongeBob SquarePants Movie, and The Aviator.",15,0.5416666666666666,26.0,35.0,48
94.0909090909091,94.0909090909091,188.0,126.0,615.439393939394,1.2727272727272727,0.42105263157894735,ZDN,0.6428571428571429,9.0,0.10526315789473684,2.0,"When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.",16,0.42105263157894735,8.0,14.0,19
99.85714285714286,99.85714285714286,362.2857142857143,183.71428571428572,625.6666666666666,1.4285714285714286,0.36363636363636365,ZDN,0.5,5.0,0.18181818181818182,2.0,He was married to actress Kim Basinger from 1993 to 2002.,17,0.36363636363636365,4.0,10.0,11
90.08333333333333,90.08333333333333,175.66666666666666,142.16666666666666,596.4861111111112,1.4166666666666667,0.4782608695652174,ZDN,0.4117647058823529,7.0,0.17391304347826086,4.0,"Baldwin, a liberal Democrat, has always had an active interest in politics and is frequently rumored to be a candidate for public office.",18,0.4782608695652174,11.0,17.0,23
96.54545454545455,96.54545454545455,119.45454545454545,112.0,561.6363636363636,1.0909090909090908,0.56,ZDN,0.3333333333333333,4.0,0.04,1.0,"In particular, Baldwin is one of the most frequent hosts of Saturday Night Live, leading the show eleven times and also making cameo appearances regularly.",19,0.56,14.0,12.0,25
97.3,97.3,381.9,175.9,603.2,1.7,0.375,ZDN,0.47058823529411764,8.0,0.4375,7.0,He played William Barrett Travis in a movie about the Alamo called Thirteen Days of Glory.,20,0.375,6.0,17.0,16
98.0,104.3,158.2,111.5,603.5,1.2,0.4444444444444444,ZDN,0.3333333333333333,4.0,0.05555555555555555,1.0,"In 1998, he began narrating the American version of the children's series Thomas the Tank Engine and Friends.",21,0.4444444444444444,8.0,12.0,18
101.5625,101.5625,179.5625,123.3125,583.71875,1.1875,0.5294117647058824,ZDN,0.42105263157894735,8.0,0.08823529411764706,3.0,"He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",22,0.5294117647058824,18.0,19.0,34
105.28571428571429,105.28571428571429,291.0,186.28571428571428,552.7619047619048,1.5714285714285714,0.5625,ZDN,0.45454545454545453,5.0,0.125,2.0,"Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",23,0.5625,9.0,11.0,16
89.11111111111111,89.11111111111111,214.55555555555554,150.77777777777777,588.4629629629629,1.5555555555555556,0.47058823529411764,ZDN,0.5,7.0,0.23529411764705882,4.0,"In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",24,0.47058823529411764,8.0,14.0,17
126.2,126.2,224.9,172.1,516.2333333333333,1.5,0.5238095238095238,ZDN,0.3333333333333333,5.0,0.14285714285714285,3.0,"Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",25,0.5238095238095238,11.0,15.0,21
97.63636363636364,103.68181818181819,166.3181818181818,118.31818181818181,568.1666666666667,1.2727272727272727,0.5849056603773585,ZDN,0.39285714285714285,11.0,0.05660377358490566,3.0,"Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",26,0.5849056603773585,31.0,28.0,53
96.6,102.3,267.5,167.7,573.7,1.7,0.4117647058823529,ZDN,0.4117647058823529,7.0,0.35294117647058826,6.0,"Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",27,0.4117647058823529,7.0,17.0,17
101.66666666666667,101.66666666666667,187.44444444444446,163.11111111111111,567.5925925925926,1.5555555555555556,0.4,ZDN,0.42857142857142855,6.0,0.26666666666666666,4.0,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,28,0.4,6.0,14.0,15
95.32142857142857,97.53571428571429,152.0,104.17857142857143,550.0,1.1071428571428572,0.45098039215686275,ZDN,0.45161290322580644,14.0,0.0392156862745098,2.0,"She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",29,0.45098039215686275,23.0,31.0,51
118.85714285714286,118.85714285714286,395.7142857142857,154.85714285714286,577.8571428571429,1.2857142857142858,0.631578947368421,ZDN,0.6666666666666666,6.0,0.05263157894736842,1.0,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",30,0.631578947368421,12.0,9.0,19
109.6875,109.6875,258.625,109.6875,626.4375,1.0,0.4074074074074074,ZDN,0.4375,7.0,0.0,0.0,"Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",31,0.4074074074074074,11.0,16.0,27
104.125,104.125,263.125,185.0,597.0625,1.75,0.42857142857142855,ZDN,0.46153846153846156,6.0,0.35714285714285715,5.0,"In 1964 she went to Reprise again, shifting the next year to Dot Records.",32,0.42857142857142855,6.0,13.0,14
121.5,121.5,291.0,268.5,535.375,2.0,0.5,ZDN,0.5,4.0,0.5,4.0,In 1966 she went to United Artists Records.,33,0.5,4.0,8.0,8
96.85714285714286,131.0,173.57142857142858,131.0,569.5714285714286,1.2857142857142858,0.5333333333333333,ZDN,0.3333333333333333,3.0,0.0,0.0,"In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",34,0.5333333333333333,8.0,9.0,15
111.0,111.0,205.33333333333334,111.0,548.1111111111111,1.0,0.4,ZDN,0.3333333333333333,3.0,0.0,0.0,"Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",35,0.4,6.0,9.0,15
109.26666666666667,115.13333333333334,161.93333333333334,129.66666666666666,621.5,1.2,0.5161290322580645,ZDN,0.3888888888888889,7.0,0.06451612903225806,2.0,"On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",36,0.5161290322580645,16.0,18.0,31
111.42857142857143,111.42857142857143,280.7142857142857,200.71428571428572,569.4285714285714,1.5714285714285714,0.3,ZDN,0.36363636363636365,4.0,0.4,4.0,"Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",37,0.3,3.0,11.0,10
93.42857142857143,124.42857142857143,180.85714285714286,138.42857142857142,566.0714285714286,1.2857142857142858,0.5882352941176471,ZDN,0.4444444444444444,4.0,0.058823529411764705,1.0,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",38,0.5882352941176471,10.0,9.0,17
109.5,117.14285714285714,182.57142857142858,141.42857142857142,511.17857142857144,1.2857142857142858,0.44,ZDN,0.4444444444444444,8.0,0.12,3.0,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,39,0.44,11.0,18.0,25
106.71428571428571,125.0,172.57142857142858,136.0,521.9285714285714,1.2857142857142858,0.5625,ZDN,0.3333333333333333,3.0,0.0625,1.0,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,0.5625,9.0,9.0,16
130.6,130.6,286.8,162.8,499.3,1.2,0.375,ZDN,0.6666666666666666,4.0,0.125,1.0,"He died in Springport, New York in 1815.",41,0.375,3.0,6.0,8
87.5,93.57142857142857,185.92857142857142,138.07142857142858,549.55,1.5714285714285714,0.391304347826087,ZDN,0.45454545454545453,10.0,0.17391304347826086,4.0,"Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,0.391304347826087,9.0,22.0,23
88.63636363636364,101.27272727272727,273.27272727272725,173.45454545454547,516.2121212121211,1.7272727272727273,0.5925925925925926,ZDN,0.42105263157894735,8.0,0.14814814814814814,4.0,Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,0.5925925925925926,16.0,19.0,27
116.125,116.125,145.5,116.125,515.5,1.0,0.6,ZDN,0.25,2.0,0.0,0.0,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,0.6,12.0,8.0,20
120.5,120.5,238.83333333333334,131.91666666666666,540.5833333333334,1.0833333333333333,0.5714285714285714,ZDN,0.6153846153846154,8.0,0.03571428571428571,1.0,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,0.5714285714285714,16.0,13.0,28
114.8,114.8,180.8,161.0,528.85,1.5,0.5,ZDN,0.4666666666666667,7.0,0.15,3.0,"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,0.5,10.0,15.0,20
112.21428571428571,126.0,186.57142857142858,142.78571428571428,519.6309523809524,1.2857142857142858,0.46153846153846156,ZDN,0.4444444444444444,8.0,0.07692307692307693,2.0,After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,0.46153846153846156,12.0,18.0,26
101.0,101.0,215.5,168.75,527.5416666666666,1.75,0.5,ZDN,0.42857142857142855,3.0,0.25,2.0,"They founded the town of Portsmouth, Rhode Island.",48,0.5,4.0,7.0,8
122.42857142857143,122.42857142857143,384.7142857142857,208.71428571428572,821.5714285714286,1.2857142857142858,0.2222222222222222,ZDN,0.5555555555555556,5.0,0.2222222222222222,2.0,"At the age of 21, she married William Hutchinson.",49,0.2222222222222222,2.0,9.0,9
104.875,133.25,306.625,159.75,714.6458333333333,1.5,0.42857142857142855,ZDN,0.4166666666666667,5.0,0.07142857142857142,1.0,"They were part of the Puritan movement, especially following the teachings of John Cotton.",50,0.42857142857142855,6.0,12.0,14
103.23076923076923,103.23076923076923,201.46153846153845,142.23076923076923,672.4230769230769,1.3846153846153846,0.38095238095238093,ZDN,0.3333333333333333,6.0,0.23809523809523808,5.0,Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,0.38095238095238093,8.0,18.0,21
104.06666666666666,109.0,164.53333333333333,137.53333333333333,684.1666666666666,1.2666666666666666,0.4827586206896552,ZDN,0.42105263157894735,8.0,0.10344827586206896,3.0,"Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,0.4827586206896552,14.0,19.0,29
121.57142857142857,121.57142857142857,199.28571428571428,158.14285714285714,583.0714285714286,1.2857142857142858,0.46153846153846156,ZDN,0.4444444444444444,4.0,0.15384615384615385,2.0,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,0.46153846153846156,6.0,9.0,13
96.72727272727273,108.0,160.9090909090909,133.63636363636363,602.7272727272727,1.3636363636363635,0.35294117647058826,ZDN,0.26666666666666666,4.0,0.17647058823529413,3.0,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,0.35294117647058826,6.0,15.0,17
115.1,138.1,227.7,158.8,598.7,1.4,0.5,ZDN,0.5,7.0,0.15,3.0,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,0.5,10.0,14.0,20
102.125,102.125,174.0,124.75,574.375,1.25,0.42857142857142855,ZDN,0.4,8.0,0.10714285714285714,3.0,"Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,0.42857142857142855,12.0,20.0,28
106.8,106.8,308.0,273.4,546.8,2.2,0.2857142857142857,ZDN,0.45454545454545453,5.0,0.42857142857142855,3.0,Fleming was born Marilyn Fleming in Canada.,57,0.2857142857142857,2.0,11.0,7
100.77777777777777,110.61111111111111,192.0,150.22222222222223,560.3240740740741,1.3888888888888888,0.7096774193548387,ZDN,0.4,10.0,0.03225806451612903,2.0,"Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",58,0.7096774193548387,44.0,25.0,62
93.66666666666667,93.66666666666667,199.33333333333334,144.55555555555554,539.6111111111111,1.3333333333333333,0.5263157894736842,ZDN,0.4166666666666667,5.0,0.15789473684210525,3.0,"Hodgkin and Huxley shared the prize that year with John Carew Eccles, who was cited for research on synapses.",59,0.5263157894736842,10.0,12.0,19
116.5,116.5,239.6,131.1,543.875,1.1,0.4444444444444444,ZDN,0.45454545454545453,10.0,0.05555555555555555,2.0,"Huxley was a son of the writer and editor Leonard Huxley by his second wife Rosalind Bruce, and hence half-brother of Aldous Huxley and fellow biologist Julian Huxley and grandson of the biologist T. H. Huxley.",60,0.4444444444444444,16.0,22.0,36
95.375,95.375,162.41666666666666,119.66666666666667,526.6041666666666,1.25,0.4666666666666667,ZDN,0.36666666666666664,11.0,0.13333333333333333,6.0,"Albert Einstein (March 14, 1879 - April 18, 1955) was a German-born Jewish theoretical physicist of German, Swiss and American citizenship, who is widely regarded as the greatest scientist of the 20th century or even of all time, ranking alongside the luminaries Newton and Gauss.",61,0.4666666666666667,21.0,30.0,45
101.8,101.8,229.8,174.7,501.9333333333333,1.6,0.6428571428571429,ZDN,0.3125,5.0,0.17857142857142858,5.0,"He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",62,0.6428571428571429,18.0,16.0,28
155.5,179.33333333333334,317.5,225.66666666666666,425.8333333333333,1.5,0.5,ZDN,0.5555555555555556,5.0,0.16666666666666666,2.0,Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,63,0.5,6.0,9.0,12
100.20833333333333,110.45833333333333,229.25,151.95833333333334,476.5486111111111,1.4583333333333333,0.5,ZDN,0.34285714285714286,12.0,0.16666666666666666,8.0,"In the spring of 1896, the Serbian Mileva Maria (an acquaintance of Nikola Tesla) started initially as a medical student at the University of Zurich, but after a term switched to the same section as Einstein as the only woman that year to study for the same diploma.",64,0.5,24.0,35.0,48
127.6,172.8,359.6,279.4,514.8666666666666,2.0,0.375,ZDN,0.4,4.0,0.25,2.0,"Einstein married Mileva Maria on January 6, 1903.",65,0.375,3.0,10.0,8
101.64,104.8,187.68,131.64,512.0066666666667,1.36,0.4318181818181818,ZDN,0.4411764705882353,15.0,0.1590909090909091,7.0,"Abram Joffe, a Soviet physicist who knew Einstein, in an obituary of Einstein, wrote, ""The author of [the papers of 1905] was ... a bureaucrat at the Patent Office in Bern, Einstein-Maria"" and this has recently been taken as evidence of a collaborative relationship.",66,0.4318181818181818,19.0,34.0,44
113.11111111111111,113.11111111111111,261.0,195.44444444444446,484.1851851851852,1.7777777777777777,0.25,ZDN,0.3125,5.0,0.3333333333333333,4.0,"He and Mileva had an illegitimate daughter Lieserl, born in January 1902.",67,0.25,3.0,16.0,12
106.3076923076923,117.46153846153847,220.76923076923077,166.53846153846155,493.0,1.4615384615384615,0.3157894736842105,ZDN,0.3157894736842105,6.0,0.10526315789473684,2.0,"In 1894, following the failure of Hermann's electrochemical business, the Einsteins moved from Munich to Pavia, Italy (near Milan).",68,0.3157894736842105,6.0,19.0,19
109.83333333333333,117.0,137.54166666666666,117.0,475.375,1.0833333333333333,0.5636363636363636,ZDN,0.38461538461538464,10.0,0.0,0.0,"Despite excelling in the mathematics and science portion, his failure of the liberal arts portion of the Eidgenoessische Technische Hochschule (ETH, Swiss Federal Institute of Technology, in Zurich) entrance exam the following year was a setback; his family sent him to Aarau, Switzerland, to finish secondary school, where he received his diploma in September 1896.",69,0.5636363636363636,31.0,26.0,55
123.0,123.0,260.92857142857144,153.85714285714286,469.7023809523809,1.2857142857142858,0.3,ZDN,0.3888888888888889,7.0,0.15,3.0,"Albert's sister Maja was to later marry their son Paul, and his friend Michele Besso married their other daughter Anna.",70,0.3,6.0,18.0,20
112.375,134.625,289.0,173.25,503.10416666666663,1.625,0.2727272727272727,ZDN,0.5384615384615384,7.0,0.18181818181818182,2.0,"The same year, he renounced his Wuerttemberg citizenship and became stateless.",71,0.2727272727272727,3.0,13.0,11
103.16666666666667,175.83333333333334,437.1666666666667,228.83333333333334,477.3611111111111,1.8333333333333333,0.5384615384615384,ZDN,0.5454545454545454,6.0,0.15384615384615385,2.0,"On May 14, 1904, the couple's first son, Hans Albert Einstein, was born.",72,0.5384615384615384,7.0,11.0,13
127.11111111111111,127.11111111111111,306.44444444444446,145.33333333333334,494.44444444444446,1.2222222222222223,0.35714285714285715,ZDN,0.36363636363636365,4.0,0.07142857142857142,1.0,"Einstein was born at Ulm in Baden-Wuerttemberg, Germany, about 100 km east of Stuttgart.",73,0.35714285714285715,5.0,11.0,14
104.71428571428571,141.57142857142858,422.42857142857144,222.28571428571428,508.76190476190476,2.0,0.6818181818181818,ZDN,0.5,7.0,0.09090909090909091,2.0,"The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",74,0.6818181818181818,15.0,14.0,22
109.5,109.5,185.5,153.4,495.55,1.4,0.5833333333333334,ZDN,0.5,7.0,0.16666666666666666,4.0,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.",75,0.5833333333333334,14.0,14.0,24
108.77777777777777,108.77777777777777,252.55555555555554,128.77777777777777,513.3888888888889,1.2222222222222223,0.5263157894736842,ZDN,0.5454545454545454,6.0,0.10526315789473684,2.0,"In 1983, Miguel was given a small part as a waiter in the movie The Man Who Wasn't There.",76,0.5263157894736842,10.0,11.0,19
118.66666666666667,118.66666666666667,205.66666666666666,126.0,540.2083333333334,1.0833333333333333,0.4,ZDN,0.5384615384615384,7.0,0.05,1.0,He was also given a small part in Star Trek III: The Search for Spock as the Excelsior helm officer.,77,0.4,8.0,13.0,20
114.6,125.1,283.3,174.6,509.45,1.4,0.4117647058823529,ZDN,0.42857142857142855,6.0,0.17647058823529413,3.0,Miguel was the oldest of five children born to Oscar winner Jose Ferrer and singer Rosemary Clooney-Ferrer.,78,0.4117647058823529,7.0,14.0,17
95.33333333333333,95.33333333333333,186.22222222222223,105.11111111111111,548.7222222222222,1.1111111111111112,0.18181818181818182,ZDN,0.3,3.0,0.09090909090909091,1.0,Miguel was raised amongst all the splendor and glamour of Hollywood.,79,0.18181818181818182,2.0,10.0,11
95.14285714285714,95.14285714285714,192.0,152.85714285714286,522.5,1.4285714285714286,0.5625,ZDN,0.5,5.0,0.1875,3.0,"As a child, his hero was Batman, and as a teenager his interests shifted towards music.",80,0.5625,9.0,10.0,16
97.33333333333333,97.33333333333333,203.16666666666666,153.83333333333334,528.8333333333334,1.3333333333333333,0.5,ZDN,0.25,2.0,0.16666666666666666,2.0,Miguel played the drums on Keith Moon's Two Sides of the Moon.,81,0.5,6.0,8.0,12
92.2,103.8,252.0,157.4,566.6333333333333,1.5333333333333334,0.4444444444444444,ZDN,0.5652173913043478,13.0,0.2222222222222222,6.0,"Band mate Billy Mumy (""Will Robinson"" on the T.V. classic Lost In Space) cast Miguel as a drummer in his first television role, in the series Sunshine.",82,0.4444444444444444,12.0,23.0,27
87.92857142857143,87.92857142857143,211.0,102.92857142857143,535.4285714285714,1.1428571428571428,0.48148148148148145,ZDN,0.5,8.0,0.07407407407407407,2.0,"Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,0.48148148148148145,13.0,16.0,27
94.75,94.75,186.125,122.625,567.625,1.25,0.1111111111111111,ZDN,0.4,4.0,0.2222222222222222,2.0,He also starred in the mini series The Stand.,84,0.1111111111111111,1.0,10.0,9
131.66666666666666,145.66666666666666,251.0,172.0,528.9166666666666,1.3333333333333333,0.5384615384615384,ZDN,0.375,3.0,0.07692307692307693,1.0,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,0.5384615384615384,7.0,8.0,13
91.1,98.8,249.0,190.8,513.4,2.0,0.6153846153846154,ZDN,0.3,6.0,0.2692307692307692,7.0,"In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,0.6153846153846154,16.0,20.0,26
106.5,173.16666666666666,185.33333333333334,173.16666666666666,491.8333333333333,1.3333333333333333,0.625,ZDN,0.25,2.0,0.0,0.0,"In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,0.625,10.0,8.0,16
95.75,95.75,382.0,304.75,509.33333333333337,2.25,0.3333333333333333,ZDN,0.4444444444444444,4.0,0.5,3.0,His cousin is actor George Clooney.,88,0.3333333333333333,2.0,9.0,6
113.83333333333333,113.83333333333333,293.6666666666667,158.5,503.4166666666667,1.3333333333333333,0.4,ZDN,0.625,5.0,0.2,2.0,His brother Gabriel Ferrer is married to singer Debby Boone.,89,0.4,4.0,8.0,10
101.1,114.6,354.5,177.1,558.2,1.3,0.4444444444444444,ZDN,0.5384615384615384,7.0,0.1111111111111111,2.0,Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,0.4444444444444444,8.0,13.0,18
94.0,151.0,209.0,151.0,467.5,1.2857142857142858,0.631578947368421,ZDN,0.3333333333333333,3.0,0.0,0.0,"William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,0.631578947368421,12.0,9.0,19
118.22222222222223,125.33333333333333,184.44444444444446,136.0,504.77777777777777,1.2222222222222223,0.5263157894736842,ZDN,0.36363636363636365,4.0,0.05263157894736842,1.0,"He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,0.5263157894736842,10.0,11.0,19
104.44444444444444,104.44444444444444,181.55555555555554,113.55555555555556,481.3333333333333,1.1111111111111112,0.25,ZDN,0.3,3.0,0.08333333333333333,1.0,"Senator James Lloyd resigned, and Hindman was named to finish his term.",93,0.25,3.0,10.0,12
109.33333333333333,118.55555555555556,177.77777777777777,145.0,437.59259259259255,1.4444444444444444,0.4,ZDN,0.3076923076923077,4.0,0.13333333333333333,2.0,He served in the United States Senate from December of 1800 until November of 1801.,94,0.4,6.0,13.0,15
